"Hour", kWh, kvarh, "Peak kW", "peak kVA", "Losses kWh", "Losses kvarh", "Peak Losses kW"
21.6, 86.4131404770874, 41.3486647944882, 87.4858860160246, 348.109363378636, 2.89670977740679, 7.01614210299977, 40.0698363847829
21.6166666666667, 86.4131648187337, 41.3486510971361, 87.4858860160246, 348.109363378636, 2.89671458426174, 7.0161499234321, 40.0698363847829
21.6333333333333, 86.4131645622058, 41.3486509173041, 87.4858860160246, 348.109363378636, 2.89671458227248, 7.01614992705345, 40.0698363847829
21.65, 86.4131645676799, 41.3486509222172, 87.4858860160246, 348.109363378636, 2.8967145821483, 7.01614992625172, 40.0698363847829
21.6666666666667, 86.4131645677182, 41.3486509222346, 87.4858860160246, 348.109363378636, 2.89671458218389, 7.01614992630756, 40.0698363847829
21.6833333333333, 86.3647236842456, 41.3257823621502, 87.4858860160246, 348.109363378636, 2.94018118107614, 7.02355330286263, 40.0698363847829
21.7, 86.3647987726643, 41.3258954375813, 87.4858860160246, 348.109363378636, 2.94019540813763, 7.02355851878495, 40.0698363847829
21.7166666666667, 86.3647994389043, 41.3258961660596, 87.4858860160246, 348.109363378636, 2.94019546270844, 7.0235585067814, 40.0698363847829
21.7333333333333, 86.3647994490299, 41.3258961621884, 87.4858860160246, 348.109363378636, 2.9401954624338, 7.02355850651463, 40.0698363847829
21.75, 86.3647994490321, 41.325896162152, 87.4858860160246, 348.109363378636, 2.94019546248163, 7.02355850652394, 40.0698363847829
21.7666666666667, 84.9666285964863, 40.8515944098574, 87.4858860160246, 348.109363378636, 2.83834978749438, 6.97535238811206, 40.0698363847829
21.7833333333333, 84.966524506969, 40.8515953430093, 87.4858860160246, 348.109363378636, 2.83835030175925, 6.97535280712696, 40.0698363847829
21.8, 84.9665236648377, 40.8515943353802, 87.4858860160246, 348.109363378636, 2.83835027151092, 6.97535287538984, 40.0698363847829
21.8166666666667, 84.9665236658799, 40.8515943167237, 87.4858860160246, 348.109363378636, 2.83835027000368, 6.97535287470245, 40.0698363847829
21.8333333333333, 84.9665236660224, 40.851594316876, 87.4858860160246, 348.109363378636, 2.83835026996597, 6.97535287466168, 40.0698363847829
21.85, 85.0824777817746, 40.8917513176671, 87.4858860160246, 348.109363378636, 2.84163202196131, 6.97846328103399, 40.0698363847829
21.8666666666667, 85.0824896010585, 40.8917407643156, 87.4858860160246, 348.109363378636, 2.84163437784412, 6.97846632269279, 40.0698363847829
21.8833333333333, 85.0824898740633, 40.8917405779722, 87.4858860160246, 348.109363378636, 2.84163436162345, 6.97846630215786, 40.0698363847829
21.9, 85.0824898796437, 40.8917405820463, 87.4858860160246, 348.109363378636, 2.84163436181632, 6.97846630174775, 40.0698363847829
21.9166666666667, 85.0824898796514, 40.8917405821065, 87.4858860160246, 348.109363378636, 2.84163436181728, 6.97846630176928, 40.0698363847829
21.9333333333333, 86.1795823879888, 41.2637034975511, 87.4858860160246, 348.109363378636, 2.92227236925382, 7.01643474260429, 40.0698363847829
21.95, 86.1796621265392, 41.2638204922027, 87.4858860160246, 348.109363378636, 2.92228178145667, 7.01643932375671, 40.0698363847829
21.9666666666667, 86.1796624599382, 41.2638209960713, 87.4858860160246, 348.109363378636, 2.92228180998863, 7.01643932413215, 40.0698363847829
